text_ids,labels,annotators_percentage,llama_percentage,mistral_percentage
medium-17,1,0.8888888888888888,0.3333333333333333,1.0
medium-17,0,0.6666666666666667,0.0,0.2222222222222222
medium-17,1,0.1111111111111111,1.0,0.8888888888888888
medium-17,1,0.4444444444444444,0.8888888888888888,0.3333333333333333
medium-17,1,0.4444444444444444,0.0,0.4444444444444444
medium-17,1,0.6666666666666666,0.3333333333333333,0.2222222222222222
medium-17,1,0.6666666666666666,1.0,0.3333333333333333
medium-31,1,0.7142857142857143,1.0,1.0
medium-31,0,0.8571428571428572,0.0,0.5714285714285714
medium-31,0,0.0,1.0,0.7142857142857143
medium-31,0,0.5714285714285714,0.7142857142857143,0.7142857142857143
medium-31,1,0.8571428571428571,0.8571428571428571,0.42857142857142855
medium-31,1,0.7142857142857143,1.0,0.0
medium-31,1,0.42857142857142855,1.0,0.42857142857142855
medium-84,0,0.7,0.0,0.3
medium-84,0,0.5,0.0,0.6
medium-84,0,0.4,0.0,0.4
medium-84,0,0.5,0.6,0.2
medium-84,1,0.5,0.6,0.7
medium-84,1,0.1,1.0,0.7
medium-85,1,0.5,0.75,0.875
medium-85,1,0.0,1.0,0.625
medium-85,0,1.0,0.0,0.625
medium-85,0,0.5,0.0,0.5
medium-85,1,0.75,1.0,0.5
medium-85,1,0.5,0.0,0.0
medium-85,1,0.625,0.625,0.75
medium-85,1,0.375,0.75,0.875
medium-85,1,0.375,0.25,0.875
medium-192,0,0.2857142857142857,0.42857142857142855,0.14285714285714285
medium-192,0,0.1428571428571429,0.0,0.0
medium-192,1,0.2857142857142857,0.0,0.0
medium-192,0,0.4285714285714286,0.0,0.14285714285714285
medium-253,1,0.6666666666666666,0.7777777777777778,0.7777777777777778
medium-253,1,0.4444444444444444,1.0,0.6666666666666666
medium-253,1,0.8888888888888888,0.0,0.4444444444444444
medium-253,1,0.8888888888888888,1.0,0.6666666666666666
medium-253,0,0.0,0.0,0.6666666666666666
medium-277,1,0.42857142857142855,0.14285714285714285,0.42857142857142855
medium-277,1,0.42857142857142855,1.0,1.0
medium-277,0,0.8571428571428572,0.0,0.7142857142857143
medium-445,1,0.25,0.125,0.75
medium-445,0,0.625,0.0,0.5
medium-445,0,0.5,0.125,0.5
medium-445,0,0.625,1.0,0.0
medium-445,0,0.75,0.5,0.0
medium-445,1,0.25,1.0,0.0
medium-445,1,0.375,1.0,0.375
medium-445,1,0.5,0.875,0.5
medium-492,1,0.46153846153846156,0.9230769230769231,0.38461538461538464
medium-492,1,0.6153846153846154,0.23076923076923078,0.9230769230769231
medium-492,0,0.6153846153846154,0.0,0.23076923076923078
medium-492,0,0.46153846153846156,0.5384615384615384,0.38461538461538464
medium-492,1,0.3076923076923077,1.0,0.8461538461538461
medium-492,1,0.38461538461538464,0.23076923076923078,1.0
medium-534,1,0.8,1.0,1.0
medium-534,1,0.8,0.2,0.1
medium-534,1,0.6,0.5,0.4
medium-564,0,0.6923076923076923,0.07692307692307693,0.38461538461538464
medium-564,0,0.5384615384615384,0.07692307692307693,0.46153846153846156
medium-564,1,0.6923076923076923,0.0,1.0
medium-564,1,0.38461538461538464,0.6923076923076923,0.7692307692307693
medium-564,0,0.6923076923076923,1.0,0.5384615384615384
medium-659,1,0.6428571428571429,0.5714285714285714,0.5714285714285714
medium-659,1,0.2857142857142857,1.0,0.5714285714285714
medium-659,1,0.7142857142857143,0.7857142857142857,0.8571428571428571
medium-677,1,0.2,0.5,0.9
medium-677,1,0.6,0.8,0.6
medium-677,1,0.4,0.9,0.1
medium-677,1,0.7,0.8,0.9
medium-677,0,0.30000000000000004,0.0,0.2
medium-746,1,0.75,1.0,1.0
medium-746,1,0.875,0.25,0.375
medium-746,1,0.875,1.0,0.875
medium-746,1,0.875,1.0,0.375
medium-746,1,0.875,1.0,0.375
medium-889,1,0.7142857142857143,1.0,0.5714285714285714
medium-889,0,0.5714285714285714,0.0,0.0
medium-889,0,0.4285714285714286,0.0,0.2857142857142857
medium-889,1,0.5714285714285714,1.0,0.5714285714285714
hard-3,1,0.35714285714285715,1.0,0.8571428571428571
hard-3,0,0.6428571428571428,0.0,0.42857142857142855
hard-3,1,0.6428571428571429,1.0,0.5
hard-3,1,0.6428571428571429,0.07142857142857142,0.6428571428571429
hard-3,1,0.6428571428571429,0.2857142857142857,0.5714285714285714
hard-24,0,0.1428571428571429,0.0,0.0
hard-24,0,0.1428571428571429,0.14285714285714285,0.42857142857142855
hard-24,1,1.0,1.0,0.0
hard-24,0,0.5714285714285714,0.2857142857142857,0.42857142857142855
hard-24,1,0.5714285714285714,1.0,0.5714285714285714
hard-24,1,0.5714285714285714,1.0,0.7142857142857143
hard-51,0,0.6,1.0,0.2
hard-51,0,0.6,1.0,0.2
hard-51,1,0.5,0.5,0.9
hard-72,0,0.6923076923076923,0.0,0.5384615384615384
hard-72,0,0.7692307692307692,0.0,0.3076923076923077
hard-72,1,0.3076923076923077,0.9230769230769231,0.8461538461538461
hard-72,0,0.3846153846153846,0.0,0.6153846153846154
hard-72,1,0.7692307692307693,0.6153846153846154,0.8461538461538461
hard-118,0,0.5555555555555556,0.0,0.5555555555555556
hard-118,1,0.3333333333333333,0.3333333333333333,0.5555555555555556
hard-118,1,0.3333333333333333,1.0,0.6666666666666666
hard-118,0,0.6666666666666667,0.0,0.0
hard-118,0,0.2222222222222222,0.7777777777777778,0.0
hard-121,0,0.5714285714285714,0.0,1.0
hard-121,1,0.42857142857142855,0.14285714285714285,0.14285714285714285
hard-121,1,0.42857142857142855,0.8571428571428571,1.0
hard-121,1,0.2857142857142857,0.7142857142857143,0.8571428571428571
hard-121,0,0.5714285714285714,0.2857142857142857,0.5714285714285714
hard-370,0,0.5555555555555556,0.0,0.2222222222222222
hard-370,1,0.4444444444444444,0.1111111111111111,0.5555555555555556
hard-370,1,0.3333333333333333,1.0,0.6666666666666666
hard-370,0,0.33333333333333337,0.5555555555555556,0.3333333333333333
hard-370,0,0.33333333333333337,0.3333333333333333,0.4444444444444444
hard-501,0,0.33333333333333337,0.2222222222222222,0.5555555555555556
hard-501,1,0.3333333333333333,0.4444444444444444,0.5555555555555556
hard-501,1,0.1111111111111111,0.5555555555555556,0.5555555555555556
hard-501,0,0.6666666666666667,0.1111111111111111,0.4444444444444444
hard-501,1,0.7777777777777778,1.0,0.7777777777777778
hard-501,0,0.5555555555555556,0.0,0.5555555555555556
hard-501,0,0.6666666666666667,0.4444444444444444,0.3333333333333333
hard-547,1,0.8571428571428571,1.0,0.14285714285714285
hard-547,1,1.0,0.5714285714285714,0.2857142857142857
hard-547,0,0.2857142857142857,0.5714285714285714,0.42857142857142855
hard-547,1,0.7142857142857143,1.0,0.8571428571428571
hard-555,0,0.4285714285714286,0.21428571428571427,0.2857142857142857
hard-555,1,0.7142857142857143,1.0,0.6428571428571429
hard-555,0,0.5,0.0,0.21428571428571427
hard-555,0,0.5714285714285714,0.0,0.35714285714285715
hard-555,0,0.4285714285714286,0.0,0.14285714285714285
hard-624,1,0.5714285714285714,0.42857142857142855,0.35714285714285715
hard-624,1,0.7142857142857143,1.0,0.8571428571428571
hard-624,0,0.7857142857142857,0.0,0.2857142857142857
hard-624,1,0.5714285714285714,1.0,0.5
hard-656,0,0.2222222222222222,0.1111111111111111,0.3333333333333333
hard-656,1,0.3333333333333333,1.0,0.5555555555555556
hard-656,0,0.11111111111111116,0.0,0.5555555555555556
hard-656,1,0.6666666666666666,1.0,0.6666666666666666
hard-693,1,0.7777777777777778,0.3333333333333333,0.1111111111111111
hard-693,0,0.4444444444444444,0.0,0.2222222222222222
hard-693,0,0.33333333333333337,0.0,0.0
hard-693,1,0.4444444444444444,1.0,0.7777777777777778
hard-762,1,0.4444444444444444,1.0,0.3333333333333333
hard-762,0,0.2222222222222222,0.0,0.5555555555555556
hard-762,0,0.5555555555555556,0.0,0.3333333333333333
hard-762,0,0.6666666666666667,0.0,0.3333333333333333
hard-762,0,0.2222222222222222,0.0,0.8888888888888888
hard-808,0,0.125,0.125,0.375
hard-808,0,0.375,0.0,0.375
hard-808,1,0.25,1.0,0.875
hard-808,1,0.25,1.0,0.875
hard-808,1,0.625,1.0,0.875
hard-862,0,0.5714285714285714,0.7142857142857143,0.7142857142857143
hard-862,1,0.7142857142857143,0.0,0.5714285714285714
hard-862,1,0.42857142857142855,0.0,0.8571428571428571
hard-862,0,0.0,0.0,0.14285714285714285
hard-862,1,0.5714285714285714,1.0,1.0
